DOCUMENT,SUBLABEL,MODEL,HEAD,TAIL,RELATION,HEAD_TYPE,TAIL_TYPE
FZ,1,rebel,Málaga,Valencia,twinned administrative body,,
FZ,2,rebel,Valencia,Málaga,twinned administrative body,,
GA,1,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,2,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,3,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,4,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,1,rebel,Málaga,Valencia,twinned administrative body,,
GA,2,rebel,Valencia,Málaga,twinned administrative body,,
GB,1,rebel,Cofradía de Nuestra Señora de la Novena,compañía de Pedro de la Rosa,has part,,
GB,2,rebel,compañía de Pedro de la Rosa,Cofradía de Nuestra Señora de la Novena,part of,,
GC,1,mrebel,Cofradía de Nuestra Señora de la Novena,Cosme Pérez,discoverer or inventor,Concept,Per
GC,2,mrebel,fiestas del Corpus,Cosme Pérez,discoverer or inventor,Concept,Per
GC,3,mrebel,fiestas del Corpus,Cosme Pérez,discoverer or inventor,Concept,Per
GC,1,rebel,Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa,Valencia,located in the administrative territorial entity,,
GD,1,mrebel,fiestas del Corpus,Madrid,located in the administrative territorial entity,Time,Loc
GD,2,mrebel,Antonio de Prado,fiestas del Corpus,significant event,Per,Time
GD,3,mrebel,Pedro de la Rosa,fiestas del Corpus,significant event,Per,Time
GD,4,mrebel,fiestas del Corpus,Madrid,located in the administrative territorial entity,Time,Loc
GD,1,rebel,Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa,Antonio de Prado,has part  Pedro de la Rosa  has part,,
GD,2,rebel,Antonio de Prado,Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa,part of,,
GE,1,mrebel,Cosme Pérez,Antonio de Prado,relative,Per,Per
GE,2,mrebel,Antonio de Prado,Cosme Pérez,relative,Per,Per
GE,3,mrebel,"Antonio [sic, por ""Pedro"") de la Rosa",Cosme Pérez,relative,Per,Per
GE,1,rebel,Antonio de Prado,Madrid,place of birth,,
GF,1,mrebel,Cosme Pérez,Antonio de Prado,relative,Per,Per
GF,2,mrebel,Antonio de Prado,Cosme Pérez,relative,Per,Per
GF,3,mrebel,"Antonio [sic, por ""Pedro"") de la Rosa",Cosme Pérez,relative,Per,Per
GF,1,rebel,Cosme Pérez,autores de comedias,occupation  autores de comedias  occupation,,
GG,1,mrebel,Antonio de Prado,"Antonio [sic, por ""Pedro""] de la Rosa",sibling,Per,Per
GG,2,mrebel,"Antonio [sic, por ""Pedro""] de la Rosa",Antonio de Prado,sibling,Per,Per
GG,1,rebel,fiestas del Corpus,Madrid,located in the administrative territorial entity,,
GH,1,mrebel,Catalina de Nicolás y la Rosa,Pedro de la Rosa,spouse,Per,Per
GH,2,mrebel,Pedro de la Rosa,Catalina de Nicolás y la Rosa,spouse,Per,Per
GH,1,rebel,Juan Rana,autores de comedias,occupation,,
GI,1,mrebel,Catalina de Nicolás y la Rosa,Pedro de la Rosa,spouse,Per,Per
GI,2,mrebel,Pedro de la Rosa,Catalina de Nicolás y la Rosa,spouse,Per,Per
GI,1,rebel,Catalina de Nicolás,Pedro de la Rosa,spouse  Cosme Pérez  spouse,,
GI,2,rebel,Pedro de la Rosa,Catalina de Nicolás,spouse,,
GI,3,rebel,Cosme Pérez,Catalina de Nicolás,spouse,,
GJ,1,mrebel,Catalina de Nicolás y la Rosa,Pedro de la Rosa,spouse,Per,Per
GJ,2,mrebel,Pedro de la Rosa,Catalina de Nicolás y la Rosa,spouse,Per,Per
GJ,3,mrebel,Cosme Pérez,Catalina de Nicolás y la Rosa,unmarried partner,Per,Per
GJ,1,rebel,Catalina de Nicolás,Pedro de la Rosa,spouse,,
GJ,2,rebel,Pedro de la Rosa,Catalina de Nicolás,spouse,,
GK,1,rebel,Pedro de la Rosa,1644,date of birth,,
GK,2,rebel,Pedro de la Rosa,1644,date of birth,,
GL,1,rebel,Pedro de la Rosa,1644,date of birth,,
GL,2,rebel,Pedro de la Rosa,1644,date of birth,,
GM,1,rebel,Pedro de la Rosa,1644,date of birth,,
GM,2,rebel,Pedro de la Rosa,1644,date of birth,,
GN,1,rebel,1644,1644,point in time,,
GO,1,rebel,1644,1644,point in time,,
GP,1,mrebel,autos del Corpus,Pedro de la Rosa,discoverer or inventor,Concept,Per
GP,1,rebel,Pedro de la Rosa,1644,date of death,,
GP,2,rebel,Pedro de la Rosa,1644,date of death,,
GQ,1,rebel,1644,1644,point in time,,
GR,1,mrebel,noticia del 19 de marzo,Francisco de Guzmán y Morales,discoverer or inventor,Concept,Per
GR,2,mrebel,Cofradía de Nuestra Señora de la Novena,Francisco de Guzmán y Morales,discoverer or inventor,Concept,Per
GR,1,rebel,Pedro Ortiz de Urbina,tesorero de la Cofradía de Nuestra Señora de la Novena,position held,,
GS,1,mrebel,noticia del 19 de marzo,Cosme Pérez,author,Concept,Per
GS,2,mrebel,Francisco de Guzmán y Morales,noticia del 19 de marzo,notable work,Per,Concept
GS,3,mrebel,Cofradía de Nuestra Señora de la Novena,Francisco de Guzmán y Morales,author,Concept,Per
GS,1,rebel,Pedro Ortiz de Urbina,tesorero de la Cofradía de Nuestra Señora de la Novena,position held,,
GT,1,mrebel,noticia del 19 de marzo,Cosme Pérez,discoverer or inventor,Concept,Per
GT,2,mrebel,Cofradía de Nuestra Señora de la Novena,Cosme Pérez,discoverer or inventor,Concept,Per
GT,1,rebel,Pedro Ortiz de Urbina,tesorero de la Cofradía de Nuestra Señora de la Novena,position held,,
GU,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GU,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GU,1,rebel,Alonso de Paz,Madrid,place of birth  Madrid  place of birth,,
GV,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GV,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GV,1,rebel,Alonso de Paz,Madrid,place of birth  Madrid  place of birth,,
GW,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GW,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GW,1,rebel,Alonso de Paz,Madrid,place of birth,,
GX,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GX,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GX,1,rebel,Alonso de Paz,Manuela Bernabela,spouse,,
GX,2,rebel,Manuela Bernabela,Alonso de Paz,spouse,,
GY,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GY,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GY,3,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,4,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,5,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,6,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,1,rebel,Antonio Marín,Madrid,place of death,,
GY,2,rebel,Antonio Marín,Madrid,place of death,,
GY,3,rebel,Antonio Marín,Madrid,place of death,,
GZ,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GZ,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GZ,3,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GZ,4,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GZ,1,rebel,Alonso de Paz,Manuela Bernabela,spouse,,
GZ,2,rebel,Manuela Bernabela,Alonso de Paz,spouse,,
HA,1,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HA,2,mrebel,Alonso de Paz,Antonio Marín,significant person,Per,Per
HA,3,mrebel,Alonso de Paz,Antonio Marín,significant person,Per,Per
HA,4,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HA,5,mrebel,Pedro de la Rosa,Alonso de Paz,significant person,Per,Per
HA,1,rebel,Pedro de la Rosa,comedias,genre,,
HA,2,rebel,Alonso de Paz,comedias,genre,,
HB,1,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HB,2,mrebel,Alonso de Paz,Antonio Marín,significant person,Per,Per
HB,3,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HB,4,mrebel,Pedro de la Rosa,Alonso de Paz,significant person,Per,Per
HB,1,rebel,Pedro de la Rosa,comedias,genre,,
HC,1,rebel,Pedro de la Rosa,comedias,genre,,
HD,1,rebel,Zaragoza,Madrid,twinned administrative body  Zaragoza  twinned administrative body,,
HD,2,rebel,Madrid,Zaragoza,twinned administrative body  Zaragoza  twinned administrative body,,
HD,3,rebel,Zaragoza,Madrid,twinned administrative body  Madrid  twinned administrative body,,
HD,4,rebel,Madrid,Zaragoza,twinned administrative body  Zaragoza  twinned administrative body,,
HE,1,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
HE,2,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
HE,3,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
HE,4,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
HE,1,rebel,Zaragoza,Aragón,capital of,,
HE,2,rebel,Zaragoza,Aragón,capital of,,
HE,3,rebel,Aragón,Zaragoza,capital  Zaragoza  capital,,
HF,1,rebel,Quaresma,Madrid,located in the administrative territorial entity,,
HG,1,rebel,Aragón,Madrid,capital,,
HG,2,rebel,Madrid,Aragón,capital of,,
HH,1,rebel,Quaresma,Madrid,located in the administrative territorial entity,,
HI,1,rebel,GH1,Pedro de la Rosa,author,,
HI,2,rebel,GH,Pedro de la Rosa,author,,
HI,3,rebel,227,Pedro de la Rosa,author,,
HI,4,rebel,194,Pedro de la Rosa,author,,
HI,5,rebel,121-22,Pedro de la Rosa,author,,
HJ,1,mrebel,Convento de San José de Malagón,Madrid,located in the administrative territorial entity,Loc,Loc
HJ,1,rebel,Convento de San José de Malagón,Madrid,located in the administrative territorial entity,,
HK,1,mrebel,Mariana de Austria,Cosme Pérez,significant person,Per,Per
HK,2,mrebel,Mariana de Austria,Cosme Pérez,significant person,Per,Per
HK,1,rebel,Juan Rana,Reina Nuestra Señora Doña Mariana de Austria,spouse,,
HK,2,rebel,Reina Nuestra Señora Doña Mariana de Austria,Juan Rana,spouse  Madrid  place of birth  Juan Rana  spouse,,
HK,3,rebel,Juan Rana,Reina Nuestra Señora Doña Mariana de Austria,spouse,,
HL,1,mrebel,Juan Rana,Andrés Ferrer,discoverer or inventor,Per,Per
HL,2,mrebel,Juan Rana,Andrés Ferrer,discoverer or inventor,Per,Per
HL,1,rebel,Felipe IV,Luisa Enríquez Manrique,spouse,,
HL,2,rebel,Luisa Enríquez Manrique,Felipe IV,spouse,,
HM,1,rebel,Felipe IV,Luisa Enríquez Manrique,spouse,,
HM,2,rebel,Luisa Enríquez Manrique,Felipe IV,spouse,,
HN,1,mrebel,Luisa Enríquez Manrique,Felipe IV,significant person,Per,Per
HN,1,rebel,Felipe IV,Luisa Enríquez Manrique,spouse,,
HN,2,rebel,Luisa Enríquez Manrique,Felipe IV,spouse,,
HO,1,mrebel,Escorial,Madrid,located in the administrative territorial entity,Loc,Loc
HO,1,rebel,Felipe IV,Luisa Enríquez Manrique,spouse,,
HO,2,rebel,Luisa Enríquez Manrique,Felipe IV,spouse,,
HP,1,mrebel,Escorial,Madrid,located in the administrative territorial entity,Loc,Loc
HP,1,rebel,Felipe IV,Luisa Enríquez Manrique,spouse,,
HP,2,rebel,Luisa Enríquez Manrique,Felipe IV,spouse,,
HQ,1,rebel,Antonio García de Prado,Madrid,work location,,
HR,1,rebel,Corpus,Madrid,located in the administrative territorial entity,,
HS,1,mrebel,Cosme Pérez 'Juan Rana',L. Lobato,significant person,Per,Per
HS,2,mrebel,Antonio de Prado,Cosme Pérez 'Juan Rana',significant person,Per,Per
HS,3,mrebel,José Antonio de Prado,Cosme Pérez 'Juan Rana',significant person,Per,Per
HS,1,rebel,José Antonio de Prado,1635,date of birth,,
HT,1,mrebel,Cosme Pérez 'Juan Rana',Cosme Pérez,author,Per,Per
HT,2,mrebel,Cosme Pérez 'Juan Rana',Cosme Pérez 'Juan Rana',author,Per,Per
HT,1,rebel,José Antonio de Prado,1635,date of birth,,
HU,1,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HU,2,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HU,3,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HU,4,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HU,5,mrebel,Cosme Pérez,Cruzada Villaamil,member of,Per,Org
HU,6,mrebel,Antonio García de Prado,Cruzada Villaamil,member of,Per,Org
HU,1,rebel,José Antonio de Prado,1635,date of birth,,
HV,1,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HV,2,mrebel,José Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HV,3,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HV,4,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HV,5,mrebel,Cosme Pérez,Cruzada Villaamil,member of,Per,Org
HV,6,mrebel,Antonio García de Prado,Cruzada Villaamil,member of,Per,Org
HV,1,rebel,José Antonio de Prado,1635,date of birth,,
HW,1,rebel,José Antonio de Prado,1635,date of birth,,
HX,1,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HX,2,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HX,3,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HX,4,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HX,5,mrebel,Antonio García de Prado,Cruzada Villaamil,member of,Per,Org
HX,1,rebel,José Antonio de Prado,1635,date of birth,,
HY,1,mrebel,Antonio de Prado,Cruzada Villaamil,member of,Per,Org
HY,2,mrebel,Antonio García de Prado,Cruzada Villaamil,member of,Per,Org
HY,1,rebel,Antonio de Prado,Antonio García de Prado,child,,
HY,2,rebel,Antonio García de Prado,Antonio de Prado,father,,
HZ,1,mrebel,"Honrar bien, que Dios es Dios",Antonio de Prado,author,Concept,Per
HZ,2,mrebel,El niño de Santa Bárbara,Antonio de Prado,author,Concept,Per
HZ,3,mrebel,"Obrar bien, que Dios es Dios",Antonio de Prado,author,Concept,Per
HZ,4,mrebel,El niño de Santa Barbara,Antonio de Prado,author,Concept,Per
HZ,5,mrebel,Antonio de Prado,"Honrar bien, que Dios es Dios",notable work,Per,Concept
HZ,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
IA,1,mrebel,"Honrar bien, que Dios es Dios",Antonio de Prado,author,Concept,Per
IA,2,mrebel,El niño de Santa Bárbara,Antonio de Prado,author,Concept,Per
IA,3,mrebel,"Obrar bien, que Dios es Dios",Antonio de Prado,author,Concept,Per
IA,4,mrebel,El niño de Santa Barbara,Antonio de Prado,author,Concept,Per
IA,5,mrebel,Antonio de Prado,"Honrar bien, que Dios es Dios",notable work,Per,Concept
IA,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
IB,1,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,2,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,3,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,4,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,5,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,6,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,7,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,8,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,9,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,10,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,11,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,12,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,13,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,14,mrebel,Sitio del Buen Retiro,Sitio del Buen Retiro,part of,Concept,Concept
IB,1,rebel,Reina Simón de Alcántara,Mariana de Austria,child  Margarita  child,,
IB,2,rebel,Mariana de Austria,Reina Simón de Alcántara,mother  Margarita  sibling,,
IB,3,rebel,Margarita,Reina Simón de Alcántara,mother  Mariana de Austria  sibling,,
IC,1,mrebel,93,92,follows,Time,Time
IC,2,mrebel,Andrómeda y Perseo,Calderón,author,Media,Per
IC,3,mrebel,Calderón,Andrómeda y Perseo,notable work,Per,Media
IC,1,rebel,Juan González,José González,father,,
IC,2,rebel,José González,Juan González,child,,
ID,1,mrebel,Coliseo del Buen Retiro,Madrid,located in the administrative territorial entity,Loc,Loc
ID,2,mrebel,93,92,follows,Time,Time
ID,1,rebel,Coliseo del Buen Retiro,Madrid,located in the administrative territorial entity,,
IE,1,mrebel,93,92,follows,Time,Time
IE,2,mrebel,Andrómeda y Perseo,Calderón,author,Concept,Per
IE,3,mrebel,Calderón,Andrómeda y Perseo,notable work,Per,Concept
IE,4,mrebel,F. Sáez Raposo,Juan Rana y el teatro cómico breve del siglo XVII,notable work,Per,Concept
IE,5,mrebel,Juan Rana y el teatro cómico breve del siglo XVII,F. Sáez Raposo,author,Concept,Per
IE,1,rebel,Coliseo del Buen Retiro,Madrid,located in the administrative territorial entity,,
IF,1,mrebel,93,92,follows,Time,Time
IF,2,mrebel,Cosme Pérez,fiestas del Corpus de Madrid,significant event,Per,Time
IF,3,mrebel,Cosme Pérez,fiestas del Corpus de Madrid,significant event,Per,Time
IF,4,mrebel,Cosme Pérez,fiestas del Corpus de Madrid,significant event,Per,Time
IF,5,mrebel,81,80,follows,Time,Time
IF,1,rebel,Andrómeda,Perseo,spouse,,
IF,2,rebel,Perseo,Andrómeda,spouse,,
IG,1,mrebel,Cosme Pérez,Juan Rana,author,Per,Per
IG,2,mrebel,Juan Rana,Cosme Pérez,author,Per,Per
IG,3,mrebel,Cosme Pérez,Juan Rana,author,Per,Per
IG,4,mrebel,Juan Rana,Cosme Pérez,author,Per,Per
IG,1,rebel,Corpus de Madrid,fiestas del Corpus de este año,has part,,
IG,2,rebel,fiestas del Corpus de este año,Corpus de Madrid,part of,,
IH,1,mrebel,Cosme Pérez,Juan Rana,significant person,Per,Per
IH,2,mrebel,Cosme Pérez,Juan Rana,significant person,Per,Per
IH,3,mrebel,Juan Rana,Cosme Pérez,significant person,Per,Per
IH,4,mrebel,Cosme Pérez,Juan Rana,significant person,Per,Per
IH,1,rebel,Cosme Pérez,Reyna nuestra señora,spouse  Francisca María Pérez  child,,
IH,2,rebel,Reyna nuestra señora,Cosme Pérez,spouse  Francisca María Pérez  child,,
IH,3,rebel,Francisca María Pérez,Cosme Pérez,father  Reyna nuestra señora  mother,,
II,1,rebel,Cosme Pérez,Reyna nuestra señora,spouse  Francisca María Pérez  child,,
II,2,rebel,Reyna nuestra señora,Cosme Pérez,spouse  Francisca María Pérez  child,,
II,3,rebel,Francisca María Pérez,Cosme Pérez,father  Reyna nuestra señora  mother,,
IJ,1,mrebel,Cosme Pérez,Juan Rana,significant person,Per,Per
IJ,2,mrebel,Cosme Pérez,Juan Rana,significant person,Per,Per
IJ,3,mrebel,Juan Rana,Cosme Pérez,significant person,Per,Per
IJ,4,mrebel,Cosme Pérez,Juan Rana,significant person,Per,Per
IJ,1,rebel,"Cosme Pérez, alias Juan Rana",Reyna nuestra señora,spouse  Francisca María Pérez  child,,
IJ,2,rebel,Reyna nuestra señora,"Cosme Pérez, alias Juan Rana",spouse  Francisca María Pérez  child,,
IJ,3,rebel,Francisca María Pérez,"Cosme Pérez, alias Juan Rana",father  Reyna nuestra señora  mother,,
IK,1,mrebel,CM5,CM5,part of,Misc,Misc
IK,1,rebel,CM5,CLIX,part of,,
IK,2,rebel,CLIX,CM5,has part,,
IL,1,mrebel,81,80,follows,Time,Time
IL,1,rebel,Conde de Altamira,Reyna nuestra señora,located in the administrative territorial entity,,
IL,2,rebel,Reyna nuestra señora,Conde de Altamira,contains administrative territorial entity,,
IM,1,mrebel,El laberinto del mundo,Calderón,author,Concept,Per
IM,2,mrebel,Calderón,El laberinto del mundo,notable work,Per,Concept
IM,1,rebel,Felipe IV,Luisa Enríquez Manrique,spouse  María Teresa  child,,
IM,2,rebel,Luisa Enríquez Manrique,Felipe IV,spouse,,
IM,3,rebel,María Teresa,Felipe IV,father,,
IN,1,mrebel,XXXVI,XXXVI,point in time,Time,Date
IN,2,mrebel,XXXVI,XXXVI,point in time,Time,Date
IN,3,mrebel,375,XXXVI,follows,Time,Time
IN,1,rebel,Nuestra Señora del Rosario de Vicálvaro,Madrid,located in the administrative territorial entity  Madrid  located in the administrative territorial entity,,
IO,1,mrebel,XXXVI,XXXVI,point in time,Time,Date
IO,2,mrebel,XXXVI,XXXVI,point in time,Time,Date
IO,3,mrebel,375,XXXVI,follows,Time,Time
IO,1,rebel,Nuestra Señora de Agosto de Navalagamella,Madrid,located in the administrative territorial entity  Madrid  located in the administrative territorial entity,,
IO,2,rebel,Nuestra Señora del Rosario de Vicálvaro,Madrid,located in the administrative territorial entity  Madrid  located in the administrative territorial entity,,
IP,1,mrebel,Cosme Pérez para que haga la graciosidad,Cosme Pérez,author,Concept,Per
IP,2,mrebel,Cofradía de Nuestra Señora del Rosario,Vicálvaro (Madrid),located in the administrative territorial entity,Concept,Loc
IP,1,rebel,Cofradía de Nuestra Señora del Rosario de Vicálvaro,Madrid,located in the administrative territorial entity  Madrid  located in the administrative territorial entity,,
IQ,1,mrebel,Cofradía de Nuestra Señora del Rosario,Vicálvaro,located in the administrative territorial entity,Concept,Loc
IQ,1,rebel,Cofradía de Nuestra Señora del Rosario de Vicálvaro,Madrid,located in the administrative territorial entity,,
IR,1,mrebel,Cofradía de Nuestra Señora del Rosario,Vicálvaro,located in the administrative territorial entity,Concept,Loc
IR,2,mrebel,fiestas de Nuestra Señora de Septiembre,Cofradía de Nuestra Señora del Rosario,organizer,Time,Concept
IR,1,rebel,Cofradía de Nuestra Señora del Rosario de Vicálvaro,Madrid,located in the administrative territorial entity,,
IS,1,mrebel,Antonio de Solís,Eurídice y Orfeo,notable work,Per,Media
IS,2,mrebel,Eurídice y Orfeo,Antonio de Solís,author,Media,Per
IS,3,mrebel,Antonio de Solís,Eurídice y Orfeo,notable work,Per,Media
IS,4,mrebel,Las amazonas,Antonio de Solís,author,Concept,Per
IS,1,rebel,Eurídice y Orfeo,Antonio de Solís,author,,
IT,1,rebel,1656,1656,point in time,,
IU,1,rebel,1656,1656,point in time,,
IV,1,mrebel,95,94,follows,Time,Time
IV,2,mrebel,Un bobo hace ciento,Solís,author,Concept,Per
IV,3,mrebel,Solís,Un bobo hace ciento,notable work,Per,Concept
IV,1,rebel,Juan Rana,Bernarda Ramírez,spouse  Bernarda Ramírez  spouse,,
IV,2,rebel,Bernarda Ramírez,Juan Rana,spouse  Juan Rana  spouse  Juan Rana  spouse,,
IV,3,rebel,Juan Rana,Bernarda Ramírez,spouse  Bernarda Ramírez  spouse,,
IW,1,mrebel,95,94,follows,Time,Time
IW,2,mrebel,Un bobo hace ciento,Solís,author,Concept,Per
IW,3,mrebel,Solís,Un bobo hace ciento,notable work,Per,Concept
IW,1,rebel,Juan Rana,Bernarda Ramírez,spouse  Bernarda Ramírez  spouse,,
IW,2,rebel,Bernarda Ramírez,Juan Rana,spouse  Juan Rana  spouse  Juan Rana  spouse,,
IW,3,rebel,Juan Rana,Bernarda Ramírez,spouse  Bernarda Ramírez  spouse,,
IX,1,mrebel,Un bobo hace ciento,Solís,author,Concept,Per
IX,2,mrebel,Solís,Un bobo hace ciento,notable work,Per,Concept
IX,3,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,4,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,5,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,6,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,7,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,8,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,9,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,10,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,11,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,12,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,13,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,14,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,15,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,16,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,17,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,18,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,19,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,20,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,21,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,22,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,23,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,24,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,25,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,26,mrebel,Juan Rana,Un bobo hace ciento,notable work,Per,Concept
IX,1,rebel,Juan Rana,Bernarda Ramírez,spouse  Bernarda Ramírez  spouse,,
IX,2,rebel,Bernarda Ramírez,Juan Rana,spouse  Juan Rana  spouse  Juan Rana  spouse,,
IX,3,rebel,Juan Rana,Bernarda Ramírez,spouse  Bernarda Ramírez  spouse,,
IX,4,rebel,Bernarda Ramírez,Juan Rana,spouse  Juan Rana  spouse  Juan Rana  spouse,,
IX,5,rebel,Juan Rana,Bernarda Ramírez,spouse,,
IY,1,mrebel,Sigüenza,Guadalajara,located in the administrative territorial entity,Loc,Loc
IY,1,rebel,Señora Santa Librada de Sigüenza,Guadalajara,located in the administrative territorial entity,,
IZ,1,rebel,Sigüenza,Guadalajara,located in the administrative territorial entity,,
IZ,2,rebel,Guadalajara,Sigüenza,contains administrative territorial entity,,
JA,1,rebel,Sigüenza,Guadalajara,located in the administrative territorial entity,,
JA,2,rebel,Guadalajara,Sigüenza,contains administrative territorial entity,,
JB,1,mrebel,La restauración de España,Jerónimo de Barrionuevo,discoverer or inventor,Concept,Per
JB,1,rebel,Monteser,Solís,twinned administrative body,,
JB,2,rebel,Solís,Monteser,twinned administrative body,,
JC,1,mrebel,La restauración de España,Jerónimo de Barrionuevo,discoverer or inventor,Concept,Per
JC,1,rebel,Monteser,Solís,twinned administrative body  Cáncer  twinned administrative body,,
JC,2,rebel,Solís,Monteser,twinned administrative body  Cáncer  twinned administrative body,,
JC,3,rebel,Cáncer,Monteser,twinned administrative body  Solís  twinned administrative body,,
JD,1,mrebel,princesa de Mélito,don Diego de Silva,discoverer or inventor,Misc,Per
